Time,Susceptible ID,Susceptible Masking Status,Infective ID,Infective Masking Status
19.61432692533673,855,false,782,false
19.616725945383518,198,false,260,false
19.654749765880176,235,false,371,false
19.656386802134737,234,true,318,false
19.66673662465832,905,false,754,false
19.746136890132075,391,false,689,false
19.750159047373646,66,false,108,true
19.759486375489747,340,true,940,false
19.768942043156255,286,true,476,true
19.7733038179564,341,true,582,false
19.774500065225475,205,true,959,false
19.790427368107366,141,true,45,false
19.80097738788726,215,false,743,true
19.853038331139235,653,false,454,true
19.886089325639908,488,true,439,false
19.92644075651575,718,true,457,true
19.94626915855266,405,false,713,false
19.978814927629656,698,false,978,false
19.981449159242796,177,false,83,true
19.981551090925365,59,true,328,false
19.99556241701696,50,false,42,false
20.000639424096903,516,false,454,true
20.00516476962527,431,false,904,false
20.018733425140205,350,true,268,true
20.026948143078762,342,false,689,false
20.045979137209546,347,true,987,false
20.049040172596477,515,false,894,false
20.075013192386372,393,false,795,false
20.107069047844988,821,false,800,false
20.10791720920806,349,false,26,false
20.134322449002134,648,false,282,false
20.138544592865312,444,false,728,false
20.14234727383512,300,false,458,true
20.215713067325314,706,false,130,true
20.230395306593003,864,false,12,false
20.24308300255572,82,false,42,false
20.24308379306106,169,true,507,false
20.282231695383278,825,false,672,false
20.32478207948852,453,false,510,false
20.324806530512546,902,false,800,false
20.33758399853726,449,false,868,false
20.339853775929914,615,false,884,true
20.36292633957717,284,true,344,false
20.365956566859616,953,false,42,false
20.371738109426463,438,true,925,true
20.423621907090084,412,false,661,false
20.434117783968148,267,true,713,false
20.43726676027744,771,false,766,false
20.50235866975685,941,true,647,true
20.505906156922762,656,false,886,false
20.50993571051419,629,true,609,false
20.54887519330612,739,false,332,false
20.596253374227455,931,true,987,false
20.606067199779734,744,true,499,false
20.633401993255283,804,false,492,false
20.636981599353966,840,true,122,true
20.66884632770187,423,false,790,false
20.685306265213264,618,false,432,true
20.694043826085228,339,true,458,true
20.727951276068307,982,false,567,false
20.730321912326865,241,false,213,false
20.743818195109323,525,false,915,false
20.777226429439246,787,false,90,false
20.779505971121033,88,false,232,true
20.794178279837855,687,true,262,true
20.811156418346233,521,true,120,false
20.852355234554455,993,false,383,true
20.880251854010318,694,true,995,false
20.880473077752832,109,false,13,false
20.90827870578211,950,true,217,true
20.930670771527446,407,true,52,false
20.93757300129086,849,false,757,true
21.005646240928296,669,false,634,true
21.064006432320657,686,true,344,true
21.07897516933259,112,false,969,false
21.080499146655242,99,false,789,true
21.156507304793756,640,true,492,false
21.241050041929878,963,false,707,false
21.256057681336205,545,false,404,false
21.26924349241785,801,false,193,false
21.27432426858634,785,false,851,false
21.283364588942696,645,false,577,false
21.292645100941964,238,false,356,true
21.318621118279545,124,true,978,true
21.364844220137076,899,false,333,true
21.371628185389312,436,false,186,false
21.395681636016903,62,false,216,true
21.405895115198696,61,false,209,false
21.43066077517319,833,false,172,true
21.43855508371849,819,true,446,false
21.45868580386099,611,true,320,false
21.490410823103986,257,true,374,false
21.499275936859096,219,false,796,true
21.499479342557002,298,false,617,false
21.501673056781026,270,false,346,true
21.53033300177059,786,true,537,false
21.54287933810234,132,false,624,false
21.58158688031974,322,false,263,false
21.614520555860263,951,true,457,false
21.62562076685317,979,false,193,false
21.643096432065267,676,false,344,true
21.650415301383404,860,true,289,true
21.659877255332546,94,true,582,false
21.68223985037241,35,false,699,true
21.692334017839098,630,false,323,false
21.69361853440316,376,true,226,true
21.735376322580567,192,false,961,false
21.741017700491515,932,true,189,false
21.742443924543753,882,false,925,false
21.779606594117464,378,false,312,false
21.80427893836737,73,true,728,true
21.856679670770884,240,false,66,true
21.92726454470849,475,false,201,true
22.006670799334714,256,false,315,false
22.07418735496774,890,false,478,true
22.1465784302425,326,false,76,false
22.160961646854833,761,false,821,false
22.166970857604248,102,false,429,true
22.18351105962104,954,false,403,true
22.194936451437382,716,false,585,false
22.207958800012534,936,true,674,true
22.216121206521663,84,false,543,true
22.238931565065617,550,true,875,false
22.262263682430415,622,true,994,false
22.26582295912276,251,false,883,false
22.268945730745877,918,false,843,true
22.273156569703932,253,true,651,false
22.28273526762162,178,true,582,false
22.327708878790784,365,true,515,false
22.33758994346416,770,true,360,false
22.350010965733293,417,false,925,false
22.352012417394498,493,false,242,true
22.379900268450086,644,false,712,true
22.40502712312573,505,true,551,true
22.41444466535412,319,false,431,false
22.4356992763965,595,false,732,false
22.490710147490095,386,false,827,false
22.504314229786733,566,false,333,true
22.536906415090268,397,false,660,false
22.602904679308004,907,false,239,false
22.63978727569988,540,false,283,false
22.64573700541532,292,true,690,true
22.660334195596835,820,false,998,false
22.70681418788257,361,false,46,false
22.720270516620094,450,true,211,true
22.727905458644702,977,false,383,false
22.759449796032715,229,true,92,false
22.776067677311975,375,false,828,true
22.790113301847327,524,false,342,true
22.803543163419903,254,false,857,false
22.810796699988042,600,false,103,false
22.823815896306638,293,true,884,true
22.85024185649487,952,false,986,true
22.881315415819582,214,false,680,false
22.926701412161915,584,false,452,false
22.958150734951687,310,false,261,true
22.985065147681752,922,true,121,false
22.995500417557263,440,true,354,false
23.00994292763012,343,true,783,false
23.010253935825816,146,false,517,true
23.0512141281317,564,true,388,false
23.069270594019265,44,false,668,false
23.096830777730244,265,false,812,false
23.104334569126692,473,false,466,false
23.12308973907537,483,false,502,false
23.153926585830323,31,true,825,true
23.156572138164904,500,false,235,false
23.209381733406676,985,true,271,true
23.22458300636336,749,true,515,false
23.271847394101847,911,false,608,true
23.307171223084435,639,false,541,false
23.3174375406231,138,true,669,false
23.32157922414278,891,false,12,false
23.38997810049809,400,false,141,true
23.393993682481085,65,true,90,true
23.418551304424934,887,false,38,false
23.487398023056574,784,false,30,false
23.534505480181515,410,true,908,false
23.575873589052946,867,false,432,false
23.578385375696463,381,false,851,false
23.657301389016467,497,false,213,false
23.669754198651496,134,true,94,true
23.698696390571737,673,true,479,false
23.73043825458994,750,false,982,true
23.768350000689683,709,false,689,false
23.769369717314316,780,true,959,true
23.836370801321117,997,false,30,false
23.855419473140806,703,true,105,false
23.87555921228283,175,false,488,false
23.880092227921658,54,false,267,false
23.89380801060812,495,false,515,false
23.91184841671424,97,true,510,false
24.01523901471005,382,false,510,false
24.021372235439504,923,false,696,false
24.023317847942646,416,false,211,true
24.04860480915736,685,false,614,false
24.049396675538848,113,true,677,false
24.137992387886346,593,false,510,false
24.211488533699047,23,false,208,false
24.22653146360785,78,false,35,false
24.29194712638365,266,false,998,false
24.300027601974477,212,false,785,false
24.300587819737856,37,false,55,true
24.391413334761474,273,false,207,true
24.400740615438103,490,false,773,true
24.510819979482452,433,false,226,true
24.512497977751455,187,false,404,true
24.620906768287508,148,false,768,false
24.63361410667014,392,true,884,false
24.70334303118186,636,false,301,true
24.81791206973753,765,false,121,false
24.829678072501768,481,false,61,false
24.96902846694416,599,false,133,true
25.008271962343244,285,false,21,false
25.01313752159529,512,false,716,false
25.081424866422342,880,false,190,true
25.082211448647403,467,false,571,true
25.150462570287246,603,false,354,true
25.16288896511665,663,false,432,false
25.19099488978772,604,false,541,true
25.195400161226956,154,false,67,true
25.215125283136125,126,false,94,false
25.27739323247676,610,true,375,false
25.280176802612107,756,false,974,false
25.309200250312767,723,true,298,false
25.399308697342523,581,false,13,true
25.40769459364917,353,false,564,true
25.41462296524692,117,false,347,true
25.44296873659275,168,false,967,false
25.458139073444304,486,true,198,false
25.485845149918216,47,false,688,true
25.48792777588246,514,false,630,true
25.531087210236333,627,true,103,true
25.567859927994242,147,false,298,false
25.599232613745556,758,true,415,true
25.64906742219299,529,false,906,false
25.65790228334367,779,true,381,false
25.75384096792838,888,true,708,false
25.755351082498358,248,false,320,false
25.830874306308065,811,false,318,true
25.85389201918357,869,false,201,false
25.867500368095005,437,true,381,false
25.89362976790142,491,false,541,true
25.900172489915157,772,false,478,true
25.97550743521447,670,true,952,true
25.997789075159506,387,false,444,true
26.000175094073892,139,false,693,false
26.02535628891566,22,true,828,false
26.029345747371398,33,false,115,true
26.05019583625996,153,false,438,true
26.060628525088635,363,false,671,false
26.06606355586137,927,false,819,false
26.069625897318648,834,false,466,false
26.08931264473271,224,true,550,false
26.25698439477883,418,false,140,false
26.304155428070462,947,false,316,true
26.31819076913609,877,true,550,false
26.348838011640893,893,false,980,true
26.396803633302866,939,false,749,false
26.407102545127994,548,false,319,true
26.42343722084778,598,false,29,true
26.565885503220336,390,false,320,true
26.6822425131449,330,false,885,false
26.68619756454119,701,false,552,false
26.70814202141184,182,true,96,false
26.808482615973897,72,false,169,false
26.825914882165925,377,false,784,false
26.874489127479958,87,false,488,false
26.92061338175582,509,false,954,true
26.928108451187175,901,false,229,false
27.02890784580417,733,false,103,true
27.080087696471892,794,false,148,false
27.24329696222599,173,false,790,false
27.27227526144362,848,false,94,false
27.365719561254835,763,true,310,false
27.3812918458163,41,true,677,true
27.38356184349614,311,false,282,false
27.441699147209583,414,true,282,false
27.47522283519521,681,false,586,false
27.51809283272192,494,false,639,false
27.52116778504276,705,true,864,true
27.570375053285872,865,true,552,true
27.5940572420379,831,true,449,false
27.729302252070536,498,false,660,false
27.865235281619828,206,false,965,false
28.079013806504882,487,true,179,true
28.102636575521814,199,false,660,true
28.12594131111613,227,false,42,true
28.14652994885585,538,false,963,true
28.17294511787032,171,false,843,true
28.217437583461003,250,false,55,false
28.241348756970176,823,false,319,true
28.265695495348535,409,true,76,false
28.34631415587931,435,false,361,false
28.383865039646746,738,false,698,true
28.404850068842048,325,false,835,true
28.41367224894127,721,false,624,true
28.44021299629789,156,false,397,false
28.657505107194407,637,false,671,true
28.809948145659256,163,false,158,true
28.886894819906864,826,true,545,false
29.088822982511104,866,false,608,false
29.154489580492687,474,false,624,true
29.161542099612053,269,false,313,false
29.167369129956676,528,true,586,false
29.359510819052872,519,false,703,true
29.71969744911382,565,false,733,false
29.74160355563344,465,false,959,false
29.786814840054543,295,true,928,true
29.936611757009494,406,false,476,true
29.97597191666782,684,false,37,false
29.976689609019655,135,true,913,false
30.041447540201265,956,false,844,true
30.13189791093205,700,true,886,false
30.4617136435065,702,true,564,true
30.890843008177068,752,false,257,true
31.052545109057103,150,false,767,false
31.240484050426883,185,false,315,false
31.267541225728362,710,true,431,false
31.595704902057268,159,false,998,true
31.642573269856996,679,false,387,true
31.89717236893893,654,false,764,true
32.242095965696684,570,false,250,false
32.532206366568445,635,false,313,false
32.661288636724294,101,false,495,true
32.71482389897899,659,false,560,false
32.948468119126126,258,true,73,false
33.13844645544368,275,false,416,false
33.29707140856023,281,false,594,false
33.30700094590753,832,false,604,false
33.53251964037714,460,false,215,false
33.57712676817921,522,true,528,false
34.09816568136522,658,true,546,true
34.61937996420109,562,false,886,true
34.98597108437115,807,false,610,false
35.04296069178667,288,true,586,true
36.1684505936947,56,false,632,true
36.58231310190995,223,true,974,true
36.7732821737369,161,false,777,false
37.826615257021906,554,true,156,false
38.19137185083074,781,true,350,true
39.36684201581138,714,false,31,false
39.731029607146986,799,false,217,false
43.364839672188864,996,true,188,false
43.76896087838815,769,true,183,true
44.269706616654005,590,true,381,true
45.70416735231092,472,false,639,false
45.893447073709474,792,false,848,true
47.31079523848766,665,true,685,true
52.08732205616582,539,false,676,true
54.49520902089878,200,false,801,true
82.21238421813167,926,true,945,false
83.05967033992826,277,false,186,false
137.30517236267852,643,false,716,true
143.72837116222064,222,true,874,false
153.1695020296159,953,false,394,false
159.17373532666207,225,false,748,true
162.97882801852546,725,false,481,true
165.2153922069349,953,false,639,false
168.96617429385918,225,false,998,true
175.5644743830596,222,true,777,true
176.21388619056145,953,false,820,false
176.25706250043817,643,false,123,false
176.8192217588876,725,false,859,false
177.79306952673693,752,false,459,false
178.11484058420277,814,true,590,true
180.72237335269975,556,false,94,false
181.06397638991385,800,true,94,false
182.43825564029532,793,false,992,false
183.37159069209426,222,false,535,false
183.7488762318821,225,false,23,false
183.82829250547158,471,false,210,true
184.76777620073005,895,false,711,false
185.16308381387967,120,false,748,false
187.04737030636798,895,false,280,false
190.5585562077809,593,false,133,false
193.48945235874018,743,false,352,true
194.73550234063802,222,true,799,false
194.9731088907464,704,false,929,true
197.3105036029087,800,true,727,true
198.42022158967163,556,false,926,true
198.97022931014197,225,false,163,false
199.60324454487287,704,false,270,false
200.11019241824067,895,false,850,false
200.37646159301147,131,false,493,true
200.91125993761753,643,true,365,false
201.02675643603857,366,true,202,false
201.89044531243633,978,true,110,true
202.40166727688313,725,false,514,false
202.85686111319419,443,false,823,false
203.85082084814954,743,true,626,true
205.2385978092859,237,false,616,false
205.28951795484232,471,false,758,false
205.8933027926557,225,false,990,false
207.1716092013947,643,false,823,true
208.21697583760817,222,false,967,true
209.1944958130013,593,false,302,false
210.72929210425895,203,true,229,true
211.0312464841764,896,false,327,true
211.08347060617706,882,true,343,false
211.49760981055775,725,false,493,false
212.38299850093588,704,false,633,false
213.10229742858556,7,false,246,true
213.2136015106821,978,false,660,true
214.5828047348622,27,false,260,false
216.39521149860957,758,false,392,true
217.2864986409956,225,false,301,true
217.53789332273328,108,false,475,false
217.64718788476145,443,false,75,true
218.90022566042572,760,false,365,true
219.38274373062453,593,false,270,true
219.58085167945316,838,false,75,true
219.59506243774794,550,true,449,false
219.63596113064241,800,false,710,false
219.89063684935914,237,false,496,false
220.67781235325177,725,false,0,false
221.13684550032673,806,false,779,false
221.33733269156681,978,false,682,false
221.5353913502483,593,false,13,false
222.3167123084272,376,false,221,false
223.32580651002132,896,false,321,false
223.80537787507683,471,false,45,false
224.1472268757345,722,true,222,true
224.74885744209507,27,false,756,true
224.89751992638682,693,false,544,true
226.1792057690485,720,false,280,true
227.13148005788855,722,false,175,true
228.52191770049126,758,false,786,true
228.66554664216116,895,false,494,false
229.0659058021584,366,false,981,true
229.1267133075283,558,false,929,false
229.24141979312333,806,false,475,false
229.75141234665216,945,false,453,true
230.62804765767743,222,false,161,false
230.77685334041504,515,false,429,false
230.8575847279947,462,false,13,false
231.25842455495572,743,false,434,false
231.67375884645634,720,false,636,false
231.70747427870944,7,true,318,true
232.11895141286192,164,false,40,true
232.27170215494235,722,false,373,false
234.68746781014391,222,false,720,true
234.96939378077073,352,true,329,false
235.03157993479405,978,false,965,false
235.18551606423213,7,false,385,false
235.21508910115466,838,true,320,true
235.71888952672046,302,false,301,false
235.7277906036113,550,false,471,true
235.92281229992136,751,true,610,false
236.6515546939185,389,false,329,true
237.15658169804047,152,true,455,false
237.3758677369165,800,true,981,false
237.87283471563526,896,true,311,false
238.5872601748011,693,false,335,true
239.0863228812808,211,false,44,false
239.18196261517508,743,false,790,true
239.4179630893937,331,false,292,true
240.00880280850618,697,true,978,false
240.35891620372044,39,false,747,true
240.45228692596598,515,false,455,false
240.50444879315268,352,true,336,true
241.10695600665886,279,false,838,false
241.2501954225542,806,false,14,true
241.55264644808716,760,false,757,true
242.14397400679823,0,false,633,true
242.6294520503977,641,false,191,true
242.73509566394642,704,true,662,false
243.3941973331223,970,false,117,false
243.85321994912474,202,false,540,false
244.1368632106358,778,false,114,true
244.16469634640927,978,false,40,false
244.24599696197194,696,false,892,false
244.2708230479353,389,false,336,false
244.27214899049778,155,false,391,true
244.29027990613594,720,false,732,false
244.7539345370379,152,true,909,true
244.81542012319994,945,false,790,false
244.83981494438237,569,false,211,true
245.5971856961824,222,false,685,true
245.65569413629086,751,false,62,true
245.6987722036011,711,false,379,true
246.21616025308995,896,false,165,false
246.29189317177588,798,true,56,false
246.5859001123222,27,false,124,false
246.7894144329912,302,false,570,true
246.90196887229084,936,false,374,false
246.9555343140766,443,false,398,false
247.08299505665624,550,false,253,false
247.14736578602404,70,false,311,false
247.2895040099556,324,false,57,false
247.32103502410996,211,false,642,false
247.45065647604613,87,true,260,true
248.47880945016743,312,false,595,false
248.71663925078826,212,true,246,true
249.186392633325,376,true,657,false
249.25163280832723,556,false,693,true
249.28380860176458,941,true,107,true
250.29306098689744,219,false,152,false
250.63087500650033,711,false,626,false
250.672576648966,838,false,279,true
251.19791835414753,11,false,453,true
251.3328468599661,230,false,343,false
251.48479670995806,462,true,209,true
251.6322321307481,237,false,353,false
251.73405821876784,693,true,165,false
252.24674917621826,760,true,14,true
252.51581540414986,164,true,496,false
253.42396569182682,202,false,713,false
253.9543447859782,800,false,492,false
254.46324879019397,633,false,702,false
255.23360150434812,798,false,302,true
255.2570010923964,895,false,82,false
255.82685634071518,831,true,164,true
256.27954465051624,312,false,642,false
256.41710145204706,593,false,165,true
256.4312440477396,711,true,390,true
256.46428564149466,215,false,944,true
256.50189412408366,49,false,990,false
256.7792462791844,98,false,807,false
256.97801655174385,697,true,145,false
257.2977506746056,1,false,790,false
257.52489468763963,352,false,945,true
257.6109696709771,529,false,145,false
258.3743095877054,722,false,212,false
258.5650405036665,751,false,365,true
258.75400726314274,389,false,14,false
258.7857349799373,882,false,551,false
259.4766124464899,820,false,392,false
260.60805621959986,439,false,41,false
260.66670794186604,211,false,443,false
260.92500703976725,704,true,473,true
261.0442394561852,27,false,244,true
261.14669930585404,633,false,57,false
261.1571460100299,905,false,82,false
261.47999163432945,396,true,808,false
261.7145315363917,349,true,240,true
261.7343982368059,607,false,215,false
262.0721231151551,631,false,171,false
262.2183530315182,693,false,186,false
263.14493868364116,49,false,295,false
263.15895012951705,827,true,958,false
263.3137743020213,614,true,161,false
263.7516098258446,219,false,944,false
263.99313914268885,696,false,469,true
264.32252745192545,443,false,800,true
264.4067345474956,720,false,492,true
264.5337905891981,87,false,659,true
264.8069944080415,31,false,593,true
264.82731009492113,806,false,882,true
264.97257411981286,279,true,631,true
265.03071733864186,895,false,749,false
265.0885251357395,70,false,920,false
265.21468340701597,376,false,865,false
265.39964499022557,119,true,792,true
265.7086766477225,27,true,438,false
265.9557388571551,732,true,951,false
266.09301873980377,11,true,260,false
266.45916834618794,29,true,244,true
266.73232530427254,308,false,205,true
266.8463404291497,978,false,385,true
266.9370609396365,225,false,49,false
267.2585195065345,631,false,267,false
267.70011603344403,352,true,239,true
267.7902509057843,970,true,936,true
267.87511097204793,202,true,40,false
268.002552090943,827,false,679,false
268.2046582688022,396,true,385,false
268.88066895519813,751,false,990,false
269.18875466800495,279,false,145,false
269.451652378943,961,true,469,true
269.7322461242376,778,false,292,true
269.8025317320842,514,false,944,false
269.9231826627254,529,true,892,false
270.0757629951349,152,false,662,false
270.18634150125746,44,false,488,true
270.5999554636472,324,false,111,true
270.726645422838,211,true,40,false
270.8600882418086,800,false,920,true
270.96959563644583,544,false,119,true
271.1573503836234,98,false,246,false
271.2206390908931,936,true,827,true
271.2377012486388,667,false,777,false
271.44424004163733,970,false,847,false
271.6991469439633,941,false,141,false
271.72644690872704,696,false,955,false
271.7649445191189,831,true,757,false
271.88669474383175,225,false,252,false
272.071483687644,760,false,570,true
272.1021364120294,616,true,951,true
272.11671708835024,820,false,639,true
272.27237155292306,838,false,541,false
272.29447905921256,569,true,823,false
272.496192088857,790,true,580,false
272.7860609640959,202,true,57,true
272.8483406504391,462,false,631,true
272.9238288899939,212,true,439,true
273.24976123143824,414,true,356,true
273.42234793973677,49,true,965,true
274.0253856658805,237,false,511,true
274.3173985634698,751,false,17,true
274.60861299650145,87,false,633,true
275.00813113803304,514,true,107,false
275.0822309991074,312,false,202,true
275.3031643797885,905,true,102,false
275.3648730600144,44,false,398,false
275.45204763321965,970,false,616,true
275.63390886442056,936,false,29,true
275.86759823394965,948,false,790,false
275.9389227421132,49,true,958,false
276.0514325497802,806,false,119,false
276.21779506602184,833,false,544,false
276.25360331378494,607,false,550,true
276.26889454219344,165,true,978,false
276.3898878177806,838,true,548,false
276.5461095142735,722,false,20,false
276.5501469700464,685,true,0,false
276.572746067154,75,true,660,false
276.80813250602915,657,false,740,false
276.92420044846193,408,false,490,false
277.01047495943493,820,false,800,true
277.5096309206912,208,false,720,false
277.66318693455617,114,true,777,false
277.8329772720532,443,false,611,true
278.12482956822913,544,false,537,false
278.1671173057873,27,false,691,false
278.38366735823035,119,false,70,true
278.98901007698305,833,false,865,true
284.56048331460005,237,true,276,false
